timestamp,algo,params,qubits,circuit_depth,runtime_ms,success,status,quantum_enhanced
2026-04-26T12:33:28.348777,qft,"{""qubits"": 8}",N/A,N/A,32,True,simulated,False
2026-04-26T12:33:28.417191,shors,"{""qubits"": 2}",N/A,N/A,34,True,simulated,False
2026-04-26T12:33:28.484023,shors,"{""qubits"": 3}",N/A,N/A,33,True,simulated,False
2026-04-26T12:33:28.550937,bell,"{""qubits"": 2}",N/A,N/A,33,True,simulated,False
2026-04-26T12:33:28.618658,bell,"{""qubits"": 3}",N/A,N/A,34,True,simulated,False
2026-04-26T12:33:28.684898,bell,"{""qubits"": 4}",N/A,N/A,33,True,simulated,False
2026-04-26T12:33:28.752283,ghz,"{""qubits"": 3}",N/A,N/A,34,True,simulated,False
2026-04-26T12:33:28.819757,ghz,"{""qubits"": 4}",N/A,N/A,33,True,simulated,False
2026-04-26T12:33:28.888098,ghz,"{""qubits"": 5}",N/A,N/A,35,True,simulated,False
2026-04-26T12:33:28.954483,ghz,"{""qubits"": 6}",N/A,N/A,33,True,simulated,False
2026-04-26T12:33:29.022207,supremacy,"{""qubits"": 2}",N/A,N/A,34,True,simulated,False
2026-04-26T12:33:29.089137,supremacy,"{""qubits"": 3}",N/A,N/A,34,True,simulated,False
2026-04-26T12:33:29.156988,supremacy,"{""qubits"": 4}",N/A,N/A,33,True,simulated,False
2026-04-26T15:31:15.448881,grover,"{""qubits"": 2}",N/A,N/A,35,True,simulated,False
2026-04-26T15:31:15.517544,grover,"{""qubits"": 3}",N/A,N/A,34,True,simulated,False
2026-04-26T15:31:15.586997,grover,"{""qubits"": 4}",N/A,N/A,35,True,simulated,False
2026-04-26T15:31:15.654892,qaoa,"{""qubits"": 2}",N/A,N/A,34,True,simulated,False
2026-04-26T15:31:15.723504,qaoa,"{""qubits"": 3}",N/A,N/A,34,True,simulated,False
2026-04-26T15:31:15.792455,qaoa,"{""qubits"": 4}",N/A,N/A,34,True,simulated,False
2026-04-26T15:31:15.861213,vqe,"{""qubits"": 2}",N/A,N/A,35,True,simulated,False
2026-04-26T15:31:15.928992,vqe,"{""qubits"": 3}",N/A,N/A,34,True,simulated,False
2026-04-26T15:31:15.996890,qft,"{""qubits"": 2}",N/A,N/A,34,True,simulated,False
2026-04-26T15:31:16.064594,qft,"{""qubits"": 4}",N/A,N/A,34,True,simulated,False
2026-04-26T15:31:16.132222,qft,"{""qubits"": 6}",N/A,N/A,34,True,simulated,False
2026-04-26T15:31:16.200275,qft,"{""qubits"": 8}",N/A,N/A,33,True,simulated,False
2026-04-26T15:31:16.268319,shors,"{""qubits"": 2}",N/A,N/A,33,True,simulated,False
2026-04-26T15:31:16.336828,shors,"{""qubits"": 3}",N/A,N/A,34,True,simulated,False
2026-04-26T15:31:16.408070,bell,"{""qubits"": 2}",N/A,N/A,37,True,simulated,False
2026-04-26T15:31:16.476221,bell,"{""qubits"": 3}",N/A,N/A,34,True,simulated,False
2026-04-26T15:31:16.546182,bell,"{""qubits"": 4}",N/A,N/A,36,True,simulated,False
2026-04-26T15:31:16.616308,ghz,"{""qubits"": 3}",N/A,N/A,35,True,simulated,False
2026-04-26T15:31:16.686403,ghz,"{""qubits"": 4}",N/A,N/A,35,True,simulated,False
2026-04-26T15:31:16.755476,ghz,"{""qubits"": 5}",N/A,N/A,35,True,simulated,False
2026-04-26T15:31:16.826227,ghz,"{""qubits"": 6}",N/A,N/A,35,True,simulated,False
2026-04-26T15:31:16.894798,supremacy,"{""qubits"": 2}",N/A,N/A,34,True,simulated,False
2026-04-26T15:31:16.963513,supremacy,"{""qubits"": 3}",N/A,N/A,35,True,simulated,False
2026-04-26T15:31:17.032272,supremacy,"{""qubits"": 4}",N/A,N/A,34,True,simulated,False
2026-04-26T18:30:30.411770,grover,"{""qubits"": 2}",N/A,N/A,35,True,simulated,False
2026-04-26T18:30:30.481847,grover,"{""qubits"": 3}",N/A,N/A,35,True,simulated,False
2026-04-26T18:30:30.553682,grover,"{""qubits"": 4}",N/A,N/A,35,True,simulated,False
2026-04-26T18:30:30.622858,qaoa,"{""qubits"": 2}",N/A,N/A,34,True,simulated,False
2026-04-26T18:30:30.691313,qaoa,"{""qubits"": 3}",N/A,N/A,34,True,simulated,False
2026-04-26T18:30:30.762286,qaoa,"{""qubits"": 4}",N/A,N/A,35,True,simulated,False
2026-04-26T18:30:30.832117,vqe,"{""qubits"": 2}",N/A,N/A,34,True,simulated,False
2026-04-26T18:30:30.900574,vqe,"{""qubits"": 3}",N/A,N/A,34,True,simulated,False
2026-04-26T18:30:30.970309,qft,"{""qubits"": 2}",N/A,N/A,36,True,simulated,False
2026-04-26T18:30:31.042226,qft,"{""qubits"": 4}",N/A,N/A,36,True,simulated,False
2026-04-26T18:30:31.112292,qft,"{""qubits"": 6}",N/A,N/A,35,True,simulated,False
2026-04-26T18:30:31.181562,qft,"{""qubits"": 8}",N/A,N/A,34,True,simulated,False
2026-04-26T18:30:31.249154,shors,"{""qubits"": 2}",N/A,N/A,33,True,simulated,False
2026-04-26T18:30:31.320511,shors,"{""qubits"": 3}",N/A,N/A,36,True,simulated,False
2026-04-26T18:30:31.387485,bell,"{""qubits"": 2}",N/A,N/A,33,True,simulated,False
2026-04-26T18:30:31.457034,bell,"{""qubits"": 3}",N/A,N/A,34,True,simulated,False
2026-04-26T18:30:31.526419,bell,"{""qubits"": 4}",N/A,N/A,35,True,simulated,False
2026-04-26T18:30:31.595902,ghz,"{""qubits"": 3}",N/A,N/A,34,True,simulated,False
2026-04-26T18:30:31.664653,ghz,"{""qubits"": 4}",N/A,N/A,33,True,simulated,False
2026-04-26T18:30:31.733873,ghz,"{""qubits"": 5}",N/A,N/A,35,True,simulated,False
2026-04-26T18:30:31.805088,ghz,"{""qubits"": 6}",N/A,N/A,35,True,simulated,False
2026-04-26T18:30:31.876143,supremacy,"{""qubits"": 2}",N/A,N/A,35,True,simulated,False
2026-04-26T18:30:31.944721,supremacy,"{""qubits"": 3}",N/A,N/A,34,True,simulated,False
2026-04-26T18:30:32.015021,supremacy,"{""qubits"": 4}",N/A,N/A,35,True,simulated,False
2026-04-26T21:33:00.593582,grover,"{""qubits"": 2}",N/A,N/A,34,True,simulated,False
2026-04-26T21:33:00.664066,grover,"{""qubits"": 3}",N/A,N/A,35,True,simulated,False
2026-04-26T21:33:00.734436,grover,"{""qubits"": 4}",N/A,N/A,35,True,simulated,False
2026-04-26T21:33:00.805423,qaoa,"{""qubits"": 2}",N/A,N/A,36,True,simulated,False
2026-04-26T21:33:00.876750,qaoa,"{""qubits"": 3}",N/A,N/A,36,True,simulated,False
2026-04-26T21:33:00.947628,qaoa,"{""qubits"": 4}",N/A,N/A,34,True,simulated,False
2026-04-26T21:33:01.016858,vqe,"{""qubits"": 2}",N/A,N/A,34,True,simulated,False
2026-04-26T21:33:01.085705,vqe,"{""qubits"": 3}",N/A,N/A,33,True,simulated,False
2026-04-26T21:33:01.155074,qft,"{""qubits"": 2}",N/A,N/A,35,True,simulated,False
2026-04-26T21:33:01.224554,qft,"{""qubits"": 4}",N/A,N/A,35,True,simulated,False
2026-04-26T21:33:01.339196,qft,"{""qubits"": 6}",N/A,N/A,74,True,simulated,False
2026-04-26T21:33:01.511957,qft,"{""qubits"": 8}",N/A,N/A,80,True,simulated,False
2026-04-26T21:33:01.685581,shors,"{""qubits"": 2}",N/A,N/A,96,True,simulated,False
2026-04-26T21:33:02.071272,shors,"{""qubits"": 3}",N/A,N/A,223,True,simulated,False
2026-04-26T21:33:02.535304,bell,"{""qubits"": 2}",N/A,N/A,231,True,simulated,False
2026-04-26T21:33:02.991288,bell,"{""qubits"": 3}",N/A,N/A,227,True,simulated,False
2026-04-26T21:33:03.340400,bell,"{""qubits"": 4}",N/A,N/A,216,True,simulated,False
2026-04-26T21:33:03.481224,ghz,"{""qubits"": 3}",N/A,N/A,69,True,simulated,False
2026-04-26T21:33:03.619772,ghz,"{""qubits"": 4}",N/A,N/A,67,True,simulated,False
2026-04-26T21:33:03.760294,ghz,"{""qubits"": 5}",N/A,N/A,68,True,simulated,False
2026-04-26T21:33:03.903927,ghz,"{""qubits"": 6}",N/A,N/A,71,True,simulated,False
2026-04-26T21:33:04.047267,supremacy,"{""qubits"": 2}",N/A,N/A,70,True,simulated,False
2026-04-26T21:33:04.206636,supremacy,"{""qubits"": 3}",N/A,N/A,71,True,simulated,False
2026-04-26T21:33:04.347714,supremacy,"{""qubits"": 4}",N/A,N/A,70,True,simulated,False
2026-04-27T03:44:22.748783,grover,"{""qubits"": 2}",N/A,N/A,70,True,simulated,False
2026-04-27T03:44:22.850266,grover,"{""qubits"": 3}",N/A,N/A,34,True,simulated,False
2026-04-27T03:44:22.917261,grover,"{""qubits"": 4}",N/A,N/A,33,True,simulated,False
2026-04-27T03:44:22.983580,qaoa,"{""qubits"": 2}",N/A,N/A,33,True,simulated,False
2026-04-27T03:44:23.049154,qaoa,"{""qubits"": 3}",N/A,N/A,32,True,simulated,False
2026-04-27T03:44:23.114985,qaoa,"{""qubits"": 4}",N/A,N/A,33,True,simulated,False
2026-04-27T03:44:23.181490,vqe,"{""qubits"": 2}",N/A,N/A,33,True,simulated,False
2026-04-27T03:44:23.247704,vqe,"{""qubits"": 3}",N/A,N/A,33,True,simulated,False
2026-04-27T03:44:23.313459,qft,"{""qubits"": 2}",N/A,N/A,33,True,simulated,False
2026-04-27T03:44:23.385301,qft,"{""qubits"": 4}",N/A,N/A,33,True,simulated,False
2026-04-27T03:44:23.452012,qft,"{""qubits"": 6}",N/A,N/A,33,True,simulated,False
2026-04-27T03:44:23.523173,qft,"{""qubits"": 8}",N/A,N/A,33,True,simulated,False
2026-04-27T03:44:23.590827,shors,"{""qubits"": 2}",N/A,N/A,35,True,simulated,False
2026-04-27T03:44:23.658134,shors,"{""qubits"": 3}",N/A,N/A,33,True,simulated,False
2026-04-27T03:44:23.722607,bell,"{""qubits"": 2}",N/A,N/A,32,True,simulated,False
2026-04-27T03:44:23.791341,bell,"{""qubits"": 3}",N/A,N/A,32,True,simulated,False
2026-04-27T03:44:23.855739,bell,"{""qubits"": 4}",N/A,N/A,31,True,simulated,False
2026-04-27T03:44:23.938223,ghz,"{""qubits"": 3}",N/A,N/A,49,True,simulated,False
2026-04-27T03:44:24.004019,ghz,"{""qubits"": 4}",N/A,N/A,33,True,simulated,False
2026-04-27T03:44:24.070178,ghz,"{""qubits"": 5}",N/A,N/A,33,True,simulated,False
2026-04-27T03:44:24.135477,ghz,"{""qubits"": 6}",N/A,N/A,32,True,simulated,False
2026-04-27T03:44:24.199722,supremacy,"{""qubits"": 2}",N/A,N/A,32,True,simulated,False
2026-04-27T03:44:24.265509,supremacy,"{""qubits"": 3}",N/A,N/A,33,True,simulated,False
2026-04-27T03:44:24.379482,supremacy,"{""qubits"": 4}",N/A,N/A,67,True,simulated,False
2026-04-27T04:37:37.900950,grover,"{""qubits"": 2}",N/A,N/A,71,True,simulated,False
2026-04-27T04:37:38.022326,grover,"{""qubits"": 3}",N/A,N/A,53,True,simulated,False
2026-04-27T04:37:38.094829,grover,"{""qubits"": 4}",N/A,N/A,34,True,simulated,False
2026-04-27T04:37:38.164503,qaoa,"{""qubits"": 2}",N/A,N/A,34,True,simulated,False
2026-04-27T04:37:38.234678,qaoa,"{""qubits"": 3}",N/A,N/A,35,True,simulated,False
2026-04-27T04:37:38.304761,qaoa,"{""qubits"": 4}",N/A,N/A,35,True,simulated,False
2026-04-27T04:37:38.375006,vqe,"{""qubits"": 2}",N/A,N/A,35,True,simulated,False
2026-04-27T04:37:38.443734,vqe,"{""qubits"": 3}",N/A,N/A,34,True,simulated,False
2026-04-27T04:37:38.512978,qft,"{""qubits"": 2}",N/A,N/A,35,True,simulated,False
2026-04-27T04:37:38.588624,qft,"{""qubits"": 4}",N/A,N/A,35,True,simulated,False
2026-04-27T04:37:38.660069,qft,"{""qubits"": 6}",N/A,N/A,36,True,simulated,False
2026-04-27T04:37:38.728600,qft,"{""qubits"": 8}",N/A,N/A,33,True,simulated,False
2026-04-27T04:37:38.798893,shors,"{""qubits"": 2}",N/A,N/A,36,True,simulated,False
2026-04-27T04:37:38.868503,shors,"{""qubits"": 3}",N/A,N/A,35,True,simulated,False
2026-04-27T04:37:38.939663,bell,"{""qubits"": 2}",N/A,N/A,36,True,simulated,False
2026-04-27T04:37:39.009012,bell,"{""qubits"": 3}",N/A,N/A,35,True,simulated,False
2026-04-27T04:37:39.079373,bell,"{""qubits"": 4}",N/A,N/A,35,True,simulated,False
2026-04-27T04:37:39.148950,ghz,"{""qubits"": 3}",N/A,N/A,34,True,simulated,False
2026-04-27T04:37:39.219156,ghz,"{""qubits"": 4}",N/A,N/A,35,True,simulated,False
2026-04-27T04:37:39.288496,ghz,"{""qubits"": 5}",N/A,N/A,35,True,simulated,False
2026-04-27T04:37:39.357771,ghz,"{""qubits"": 6}",N/A,N/A,35,True,simulated,False
2026-04-27T04:37:39.427563,supremacy,"{""qubits"": 2}",N/A,N/A,35,True,simulated,False
2026-04-27T04:37:39.496269,supremacy,"{""qubits"": 3}",N/A,N/A,35,True,simulated,False
2026-04-27T04:37:39.566110,supremacy,"{""qubits"": 4}",N/A,N/A,35,True,simulated,False
2026-04-27T07:39:35.075968,grover,"{""qubits"": 2}",N/A,N/A,32,True,simulated,False
2026-04-27T07:39:35.145043,grover,"{""qubits"": 3}",N/A,N/A,35,True,simulated,False
2026-04-27T07:39:35.217270,grover,"{""qubits"": 4}",N/A,N/A,34,True,simulated,False
2026-04-27T07:39:35.283617,qaoa,"{""qubits"": 2}",N/A,N/A,33,True,simulated,False
2026-04-27T07:39:35.349675,qaoa,"{""qubits"": 3}",N/A,N/A,34,True,simulated,False
2026-04-27T07:39:35.418150,qaoa,"{""qubits"": 4}",N/A,N/A,36,True,simulated,False
2026-04-27T07:39:35.484810,vqe,"{""qubits"": 2}",N/A,N/A,33,True,simulated,False
2026-04-27T07:39:35.583668,vqe,"{""qubits"": 3}",N/A,N/A,65,True,simulated,False
2026-04-27T07:39:35.683768,qft,"{""qubits"": 2}",N/A,N/A,34,True,simulated,False
2026-04-27T07:39:35.752015,qft,"{""qubits"": 4}",N/A,N/A,35,True,simulated,False
2026-04-27T07:39:35.825497,qft,"{""qubits"": 6}",N/A,N/A,35,True,simulated,False
2026-04-27T07:39:35.889829,qft,"{""qubits"": 8}",N/A,N/A,32,True,simulated,False
2026-04-27T07:39:35.959101,shors,"{""qubits"": 2}",N/A,N/A,34,True,simulated,False
2026-04-27T07:39:36.031360,shors,"{""qubits"": 3}",N/A,N/A,39,True,simulated,False
2026-04-27T07:39:36.099052,bell,"{""qubits"": 2}",N/A,N/A,33,True,simulated,False
2026-04-27T07:39:36.167041,bell,"{""qubits"": 3}",N/A,N/A,34,True,simulated,False
2026-04-27T07:39:36.231668,bell,"{""qubits"": 4}",N/A,N/A,32,True,simulated,False
2026-04-27T07:39:36.303247,ghz,"{""qubits"": 3}",N/A,N/A,34,True,simulated,False
2026-04-27T07:39:36.368651,ghz,"{""qubits"": 4}",N/A,N/A,32,True,simulated,False
2026-04-27T07:39:36.437365,ghz,"{""qubits"": 5}",N/A,N/A,33,True,simulated,False
2026-04-27T07:39:36.503380,ghz,"{""qubits"": 6}",N/A,N/A,33,True,simulated,False
2026-04-27T07:39:36.569521,supremacy,"{""qubits"": 2}",N/A,N/A,33,True,simulated,False
2026-04-27T07:39:36.635404,supremacy,"{""qubits"": 3}",N/A,N/A,33,True,simulated,False
2026-04-27T07:39:36.700279,supremacy,"{""qubits"": 4}",N/A,N/A,33,True,simulated,False
2026-04-27T12:38:14.357932,grover,"{""qubits"": 2}",2,8,483,True,circuit_created,False
2026-04-27T12:38:15.304053,grover,"{""qubits"": 3}",2,8,492,True,circuit_created,False
2026-04-27T12:38:16.272483,grover,"{""qubits"": 4}",2,8,509,True,circuit_created,False
2026-04-27T12:38:17.182234,qaoa,"{""qubits"": 2}",3,3,446,True,circuit_created,False
2026-04-27T12:38:18.096506,qaoa,"{""qubits"": 3}",3,3,459,True,circuit_created,False
2026-04-27T12:38:19.019875,qaoa,"{""qubits"": 4}",3,3,458,True,circuit_created,False
2026-04-27T12:38:19.943133,vqe,"{""qubits"": 2}",2,2,467,True,circuit_created,False
2026-04-27T12:38:20.877142,vqe,"{""qubits"": 3}",2,2,448,True,circuit_created,False
2026-04-27T12:38:21.795428,qft,"{""qubits"": 2}",2,4,460,True,circuit_created,False
2026-04-27T12:38:22.738695,qft,"{""qubits"": 4}",4,8,469,True,circuit_created,False
2026-04-27T12:38:23.687013,qft,"{""qubits"": 6}",6,12,489,True,circuit_created,False
2026-04-27T12:38:24.618664,qft,"{""qubits"": 8}",8,16,469,True,circuit_created,False
2026-04-27T12:38:25.529361,shors,"{""qubits"": 2}",2,N/A,455,True,circuit_created,False
2026-04-27T12:38:26.436773,shors,"{""qubits"": 3}",2,N/A,451,True,circuit_created,False
2026-04-27T12:38:27.356374,bell,"{""qubits"": 2}",2,N/A,459,True,executed,False
2026-04-27T12:38:28.285111,bell,"{""qubits"": 3}",2,N/A,458,True,executed,False
2026-04-27T12:38:29.261570,bell,"{""qubits"": 4}",2,N/A,491,True,executed,False
2026-04-27T12:38:30.250841,ghz,"{""qubits"": 3}",3,N/A,484,True,executed,False
2026-04-27T12:38:31.263853,ghz,"{""qubits"": 4}",4,N/A,522,True,executed,False
2026-04-27T12:38:32.231352,ghz,"{""qubits"": 5}",5,N/A,490,True,executed,False
2026-04-27T12:38:33.209135,ghz,"{""qubits"": 6}",6,N/A,480,True,executed,False
2026-04-27T12:38:34.121640,supremacy,"{""qubits"": 2}",2,6,457,True,circuit_created,False
2026-04-27T12:38:35.033132,supremacy,"{""qubits"": 3}",3,9,455,True,circuit_created,False
2026-04-27T12:38:35.962408,supremacy,"{""qubits"": 4}",4,10,458,True,circuit_created,False
2026-04-27T18:17:35.294051,grover,"{""qubits"": 2}",N/A,N/A,38,True,simulated,False
2026-04-27T18:17:35.366859,grover,"{""qubits"": 3}",N/A,N/A,35,True,simulated,False
2026-04-27T18:17:35.435454,grover,"{""qubits"": 4}",N/A,N/A,34,True,simulated,False
2026-04-27T18:17:35.504875,qaoa,"{""qubits"": 2}",N/A,N/A,35,True,simulated,False
2026-04-27T18:17:35.571133,qaoa,"{""qubits"": 3}",N/A,N/A,33,True,simulated,False
2026-04-27T18:17:35.637155,qaoa,"{""qubits"": 4}",N/A,N/A,32,True,simulated,False
2026-04-27T18:17:35.703643,vqe,"{""qubits"": 2}",N/A,N/A,34,True,simulated,False
2026-04-27T18:17:35.770689,vqe,"{""qubits"": 3}",N/A,N/A,34,True,simulated,False
2026-04-27T18:17:35.838870,qft,"{""qubits"": 2}",N/A,N/A,33,True,simulated,False
2026-04-27T18:17:35.909282,qft,"{""qubits"": 4}",N/A,N/A,35,True,simulated,False
2026-04-27T18:17:35.980275,qft,"{""qubits"": 6}",N/A,N/A,36,True,simulated,False
2026-04-27T18:17:36.047520,qft,"{""qubits"": 8}",N/A,N/A,33,True,simulated,False
2026-04-27T18:17:36.115379,shors,"{""qubits"": 2}",N/A,N/A,34,True,simulated,False
2026-04-27T18:17:36.182005,shors,"{""qubits"": 3}",N/A,N/A,33,True,simulated,False
2026-04-27T18:17:36.250158,bell,"{""qubits"": 2}",N/A,N/A,33,True,simulated,False
2026-04-27T18:17:36.318315,bell,"{""qubits"": 3}",N/A,N/A,34,True,simulated,False
2026-04-27T18:17:36.386745,bell,"{""qubits"": 4}",N/A,N/A,35,True,simulated,False
2026-04-27T18:17:36.452776,ghz,"{""qubits"": 3}",N/A,N/A,33,True,simulated,False
2026-04-27T18:17:36.519373,ghz,"{""qubits"": 4}",N/A,N/A,34,True,simulated,False
2026-04-27T18:17:36.586154,ghz,"{""qubits"": 5}",N/A,N/A,33,True,simulated,False
2026-04-27T18:17:36.653913,ghz,"{""qubits"": 6}",N/A,N/A,33,True,simulated,False
2026-04-27T18:17:36.721181,supremacy,"{""qubits"": 2}",N/A,N/A,33,True,simulated,False
2026-04-27T18:17:36.788747,supremacy,"{""qubits"": 3}",N/A,N/A,34,True,simulated,False
2026-04-27T18:17:36.854308,supremacy,"{""qubits"": 4}",N/A,N/A,33,True,simulated,False
2026-04-27T18:39:24.261505,grover,"{""qubits"": 2}",N/A,N/A,35,True,simulated,False
2026-04-27T18:39:24.329515,grover,"{""qubits"": 3}",N/A,N/A,33,True,simulated,False
2026-04-27T18:39:24.398100,grover,"{""qubits"": 4}",N/A,N/A,35,True,simulated,False
2026-04-27T18:39:24.466487,qaoa,"{""qubits"": 2}",N/A,N/A,34,True,simulated,False
2026-04-27T18:39:24.532023,qaoa,"{""qubits"": 3}",N/A,N/A,33,True,simulated,False
2026-04-27T18:39:24.597331,qaoa,"{""qubits"": 4}",N/A,N/A,32,True,simulated,False
2026-04-27T18:39:24.664021,vqe,"{""qubits"": 2}",N/A,N/A,33,True,simulated,False
2026-04-27T18:39:24.730517,vqe,"{""qubits"": 3}",N/A,N/A,34,True,simulated,False
2026-04-27T18:39:24.798388,qft,"{""qubits"": 2}",N/A,N/A,33,True,simulated,False
2026-04-27T18:39:24.864693,qft,"{""qubits"": 4}",N/A,N/A,33,True,simulated,False
2026-04-27T18:39:24.932212,qft,"{""qubits"": 6}",N/A,N/A,34,True,simulated,False
2026-04-27T18:39:24.998843,qft,"{""qubits"": 8}",N/A,N/A,33,True,simulated,False
2026-04-27T18:39:25.066120,shors,"{""qubits"": 2}",N/A,N/A,33,True,simulated,False
2026-04-27T18:39:25.131342,shors,"{""qubits"": 3}",N/A,N/A,32,True,simulated,False
2026-04-27T18:39:25.198692,bell,"{""qubits"": 2}",N/A,N/A,34,True,simulated,False
2026-04-27T18:39:25.265023,bell,"{""qubits"": 3}",N/A,N/A,33,True,simulated,False
2026-04-27T18:39:25.333718,bell,"{""qubits"": 4}",N/A,N/A,33,True,simulated,False
2026-04-27T18:39:25.401364,ghz,"{""qubits"": 3}",N/A,N/A,33,True,simulated,False
2026-04-27T18:39:25.467306,ghz,"{""qubits"": 4}",N/A,N/A,32,True,simulated,False
2026-04-27T18:39:25.534224,ghz,"{""qubits"": 5}",N/A,N/A,34,True,simulated,False
2026-04-27T18:39:25.601451,ghz,"{""qubits"": 6}",N/A,N/A,32,True,simulated,False
2026-04-27T18:39:25.667839,supremacy,"{""qubits"": 2}",N/A,N/A,33,True,simulated,False
2026-04-27T18:39:25.732765,supremacy,"{""qubits"": 3}",N/A,N/A,32,True,simulated,False
2026-04-27T18:39:25.799518,supremacy,"{""qubits"": 4}",N/A,N/A,33,True,simulated,False
2026-04-27T21:30:33.767475,grover,"{""qubits"": 2}",N/A,N/A,35,True,simulated,False
2026-04-27T21:30:33.837720,grover,"{""qubits"": 3}",N/A,N/A,35,True,simulated,False
2026-04-27T21:30:33.907770,grover,"{""qubits"": 4}",N/A,N/A,36,True,simulated,False
2026-04-27T21:30:33.978369,qaoa,"{""qubits"": 2}",N/A,N/A,35,True,simulated,False
2026-04-27T21:30:34.068890,qaoa,"{""qubits"": 3}",N/A,N/A,54,True,simulated,False
2026-04-27T21:30:34.139912,qaoa,"{""qubits"": 4}",N/A,N/A,36,True,simulated,False
2026-04-27T21:30:34.209696,vqe,"{""qubits"": 2}",N/A,N/A,35,True,simulated,False
2026-04-27T21:30:34.281211,vqe,"{""qubits"": 3}",N/A,N/A,35,True,simulated,False
2026-04-27T21:30:34.351585,qft,"{""qubits"": 2}",N/A,N/A,35,True,simulated,False
2026-04-27T21:30:34.423001,qft,"{""qubits"": 4}",N/A,N/A,35,True,simulated,False
2026-04-27T21:30:34.491845,qft,"{""qubits"": 6}",N/A,N/A,35,True,simulated,False
2026-04-27T21:30:34.560224,qft,"{""qubits"": 8}",N/A,N/A,34,True,simulated,False
2026-04-27T21:30:34.629694,shors,"{""qubits"": 2}",N/A,N/A,35,True,simulated,False
2026-04-27T21:30:34.698511,shors,"{""qubits"": 3}",N/A,N/A,35,True,simulated,False
2026-04-27T21:30:34.768001,bell,"{""qubits"": 2}",N/A,N/A,35,True,simulated,False
2026-04-27T21:30:34.838193,bell,"{""qubits"": 3}",N/A,N/A,35,True,simulated,False
2026-04-27T21:30:34.907149,bell,"{""qubits"": 4}",N/A,N/A,34,True,simulated,False
2026-04-27T21:30:34.977680,ghz,"{""qubits"": 3}",N/A,N/A,36,True,simulated,False
2026-04-27T21:30:35.046487,ghz,"{""qubits"": 4}",N/A,N/A,34,True,simulated,False
2026-04-27T21:30:35.119585,ghz,"{""qubits"": 5}",N/A,N/A,36,True,simulated,False
2026-04-27T21:30:35.198694,ghz,"{""qubits"": 6}",N/A,N/A,39,True,simulated,False
2026-04-27T21:30:35.269854,supremacy,"{""qubits"": 2}",N/A,N/A,36,True,simulated,False
2026-04-27T21:30:35.341640,supremacy,"{""qubits"": 3}",N/A,N/A,36,True,simulated,False
2026-04-27T21:30:35.416396,supremacy,"{""qubits"": 4}",N/A,N/A,39,True,simulated,False
2026-04-28T00:32:08.904988,grover,"{""qubits"": 2}",N/A,N/A,36,True,simulated,False
2026-04-28T00:32:08.989541,grover,"{""qubits"": 3}",N/A,N/A,35,True,simulated,False
2026-04-28T00:32:09.060293,grover,"{""qubits"": 4}",N/A,N/A,35,True,simulated,False
2026-04-28T00:32:09.129134,qaoa,"{""qubits"": 2}",N/A,N/A,34,True,simulated,False
2026-04-28T00:32:09.200921,qaoa,"{""qubits"": 3}",N/A,N/A,36,True,simulated,False
